wallet,balance
G5wLo2MWfY4msAKTrAwxFPQ8DhpTF7GipXzThspUfqBQ,153213.0
FxSSJKB7pQupCZBHrmfXZzV2CwNQ5XNaYTtSKkwWVHyb,1503432.0
2zaYXBPun4T7cJ94748ToEcDPKPGw4aTNpw4bSMwvXVs,2000000.0
J6eAq7aiKqV1XpSYdPv73sDmDTdbvXaTn44eQEnHQWij,3991622.0
5qAozQ7nSb4Xp7yX5MUFF1Z3m9yFSqeHEQaxs9di4ffM,299847781.0
GiUWQP3J2dw1Gk7s22JktrSw4PsXgaJLHkQG7DM3DREx,6886513.0
HjyMyQe8ywtj2bLdC3xbfuEdjGrgLM7PwGVhjsHiKXdd,5993833.0
6rtagUVV91V1EM5h8cGD6ybbAcCUh9HwwtifW7TmYkJn,23528922.0
DzTLcZ3bpFJEQERfLXU9C5rGcKd8t8YgTACGndj7m6Bb,21359194.0
EQMMDjc6hnKymC6NZWFFGPvSUsBs34xD9LycUKtprgoM,1439220.0
CvnEwgfgxSMzG2xzA1pPeMhRG447rtVo8TCjy5VaYAYm,32051.0
Bv615i37ECiGib7q5LYRVfmNdNRJ71izo3Xvvk7njKA8,97927178.0
Euy7z3fkXvThZon7NqonHKA9oy17LkmVYAFK2hoiFAdM,9314822232.0
5579YqDcrijgYoSxVJWP3KjwamNUL6Sxh9rYzYujYWWq,25760444.0
HTr8B3sGGqbu3n5gDK1s15Dx3Ly3SezVihSe1trUvbJ2,1987144108.0
DWyCTByvEEHkn8DivEq6KVswUfqqVJuqwnWHhJtkL2J6,140513136.0
DuBjjZsXNd869puKpkt3Q9PJMfMi8FAcYAQ7H7YcExuh,276982.0
692XzC8AYVcp3Ng7vN1E2LKCCQ8Ub7u9JxW6SVbdgMjP,51636252.0
9UaRndjJ5qYZM3coRpDNTUBNgwvzrnHcjTck4LfLTYB,54383158.0
YZ7u6yeybojVr7JU5WMx4YfLaFF7EDy94vyLvg2Bwrs,162102.0
5KUF2aEvmgpE6ac1tDaG3W1oq6a42CFKdWUetAzjg7iA,2472688.0
DoyNPhjraPTQc2stg58qA3n7hRCHLCchSXZir7okvdGJ,1606027.0
EY8onjkk2uGS9ijBi5Fo64PnhuP1n72ogzt92dpKHNCv,7972449806.0
7AwZn9p19zk2niacubUQrA386MfVoq1uZn7t6CJrYvot,509262.0
5duauKLMTHfsWnBu75nQvbtRvWppcNfFta3DHkxCe3XG,26835671.0
An3zxkUHnxCFcnTq1hZGkaiKjvABoKeuo1a87PjY5236,33823062.0
9ytDvvGMmnu6tL6fEGn377j89qT48cfcE7he1EGPBwDE,1000000.0
2jjJFxLfzKGVaRVnKiwEMf41VV1dcsGwt5bwdT3EuYtQ,3092931.0
BvXsTKKZvrYetVhyiYTsq5mdYkGoY2R5n9RbDTQPE97U,271058113.0
7iaczhLcg9XMTzKniPDbkghSB4RF7s5TgC3mVgaVgxnQ,16420.0
9UK1zSGVGBp5TaF3vbdDZ67sNrDVnCwtNVicTWygpj72,4674618.0
61FC4swiGgwAYPW7JLbPHEvx9yZU7t9vgLVyp9HE2nYZ,6904.0
DEADUVKhU7KjotQ9in9r2zsguKsT7jViBUmpSvXu5Pv1,1058289.0
6L5YUtS6SvR3i43bgBYLnREN7jnKDrfzwf5aEyNUmuds,14433273.0
AqboPXyB2p7PY9eQGXnRzQZ3wjr3Q8aH32zKKoJxPscL,5.0
9veZJEeAaKzgmz6VrrfBNQ9WB9B5cHAGobgPWTSZT8jJ,39551411.0
DXUFUZhDJcQhSBkh9L1zjq4KLvnHuv2sTzePcme6PHbL,38093689.0
BV9azRvxfdWjJTjPSAJNreNkowAgH7Lj6XVM7cxnDppG,11.0
2ZCiMKsLvqfzwhAmB6csUfYTRAHhfHLLFdbKpA4NLVKi,19421655.0
GjeAAccSNH2iWL6ZyYbBSK3V3hhtNj7iQnXFtTbjGK44,5384049.0
4BEDaYW3mEo2EB8S9oaYs29TjmEKRNcXQ6tMa3kxeFrJ,130314.0
3pEZBLFubtkPzvq1gApLqk6Qzojcdu5RjGt4LZQpdEKr,16779.0
5snEDJ2uLc8g5JwjWcScgogGihuFiqPuRCVH9QTC4WPe,16816766.0
386rHAD9nTTUg1YZuRWEXPRxY6LCLv3zWws4H9BCyspV,3893815.0
FZMAtnVDTsyNDThsSCogk2p7fu3qKc2pnEZSwZLhGWB,166269400.0
5qKNaCCVKQotTTM2ZG97iy2qH1fo45iZmi2rNi3ws5Da,2356872.0
7AfFuKehU6nHA6gD6qBjyvg4E9kZ2wv3pziBJKoEjSTF,137558961.0
G71nMy9vhivhFwaGopgUecEe2DhDGNqtjqUhpfewd6uP,99465138.0
CQF6uJFe3HpJLEkQeq7KE18wH7NKtNwcJ4545rsY6F2,1.0
6YWCMAynmRWTYQWtZdKHiWQXW6jQxrYDDPGuhqhbJEAD,4989041.0
GF6xYFcBk9e4p2Jqd5photRzVkWZi6N9Cu6N8nW7rN7B,23666230.0
BZvM7wKhpStApRHSHtm3Bq42uvyyp3TAhDd1P4Q5f62z,1.0
a33Q7mF3bKHq6aWS9EXgB2KaZjV5wYxE9vCapTdXvou,139680.0
GFDUaX95gYz6MS93FQcvuC15cXscNCzXdDUFPqgXZAno,151924.0
6W9Pj7ubABevMcqpSSNJ1yCsmrUt35a4bLXwQ72WjHip,1550851.0
AGQDBmQxZGxcLDAGLDLZyEvhZbfqXLonbkuwrh8dxcyi,162102.0
2yFX8YFb6sQKqoXk9sEcgj6pVVz4N2HiqXM7qhceffN6,2162.0
E2V2yP6dQireYhrrFXxeV3pALRdq3DWXiQYokjqv3hDM,157934978.0
9SHSXEPk7zfmhkmgGoeRcrbDAzQhXJ6PZYZqzwTrf5Me,7905235.0
DLY1XsSSPgwQvrs2zmQpkdRn3edxg4EbYVvFb9kFJLc,5579152.0
FZkuuxtaSi3HfnbrNuukAyYrTd9L4FERvLmRPPSvVtw7,6576522.0
Dia4TqHfHZVCURLRKqNWpVHiFFWoH8pYB9dCkn4C4LYP,186590.0
5MtQN4REKMBb27RRa979UZdvBs2rrrwSMYZNc3bzyKDi,5129254.0
8RAEJGQzNXNT8RRiimAdPQEfXDazAo6nw6JEAnRdPtG7,3533823.0
EYVeBDefi5CRxARukrfxCRdKrk3tTtr58ommTwwP26kC,12210077.0
6peMyeFDsMkJXJkV5EwemSwN8p4LYxS31CVAj9FmmKNV,159438.0
7rPiCXM3LWfoUTKvQ77f6FjYdz2SYBz5Xtmg9HnRQxD9,5218671.0
E6JYBTxTKJAzCTFgejk9PcNx5bXFTso3oAbRNdncNUiD,56445.0
3dW726drCkvLT8VHS2tgMFwpxLP8esZv29BhbmDE6Seu,397277.0
APMt5YR4nYhASjwsGJ8wbV3JtkNygai2bDWjSEiDNLFd,21623.0
4TR7hiDHq6rYsZYQX4khinzLKsW1hpfGW9KAovJ3WrAT,35804.0
BAPGksFQswxDbUa6n3aBqEUTRCrjfYVvCMawdSsfoF6Y,54115383.0
CdYJSxCKB5BMRhJdmsG8JSKNMoFo2UsGy47ePGPvF3zr,162102.0
FJBsFxPt4feGkeLGCe5tscd456xnM1DkPKAU1FTh2HL6,1207918.0
E2GvpigRgc88u4qeW4jUMpeTYSQS36AqWuQMaVyNTqKK,5625611.0
4xLKVJUARuTx4quiai1C2KU9Uk1zYBPtmu5MvnsQzb76,28053148.0
3prmfzDmQaT5NaebUyTfwLw8Dr4qvWt8CtDibq9r8mS4,108504693.0
2XVRG2fGEmBKdksgV6NorbzsPdpXqF8xJihU1xnhcBtg,9279621.0
EXrEYCEsDzzfAytfPh5bbEqgFPBRGPfXGhWvBwqoyMq2,1.0
6fCEzmboVjavmjxqG43JX4gBBsi3FVAEC8SzKqwQrLXJ,32222.0
bFrug4mDkjxiFMshdUU1BuUcfsKxHEKRDMs5agEvbVz,19843123.0
3PN4onda4JQGqddGu6Ze2nZFhyauJ3zqWK7bAQ5fGJuL,19422612.0
FXprkCYoDrjrLb1QEeMYj3SBYR9jNh8YeEcoK5FgxV1Q,4664053.0
61Aar5J16aofjrfcfpD9X91GsCcnrQK1AWyQAGbAnJh7,56047735.0
8TTX92tqS1ssA5dvexGy6yUf2czNnbjufW2aHuh14o6T,222736763.0
23juf3LBh9pbNsMW44AnL3FPfr4mzqysfVzXhehXAC7P,483830.0
AWvXcWM2aq7ad9YP6UzLssAFTQxdJxy26B3FALajfAz7,346561775.0
DTiCsvWTS5C1biBu9r4P5GPv6xMCHe2Y2QYGr1ATC6Pz,26801130.0
94AKDf6n1zMxk7uTGi1FdiQhMtjYePBtGYXNCV3tbLRR,676403.0
8PPPLUN5JBT835PpsEyjbv626wLEMRkysrpBzspZZ1wa,24731.0
ERes9tErKYaUy3vbyaeD19kRYZASUwej4bo8RLBBZukR,2989728.0
9t4uVmegC9LXCNnD482fBTRvSB81xKhG4iczpjJfyJq5,17614707.0
HqxpFTGLD7KjnrWT5oLc3i7GseNVxeHen3NZcmSevn1s,3435379.0
A7u3u7iKeGjRRQGVkV6uFUnj2Mos5zsWyqRBQZVUpWMM,100000000.0
Cgm71uRETfQtPJhYty3sRa4DJrCpp8EdP7v6VU1j2Khs,8452943.0
FBLxRk3VizLmWs75xxMubrGAUYSK93rffTkqN8SqBNoo,4383351433.0
4LoiSDQNEkAGMU4s43PfLyMNBBMizmUS7szGJKn7Kgfi,184329.0
GAmbokhg4YQCaMR1aiznUBfGfmknNa8k5WEAzt4jJJnY,149386185.0
8G81XDMP963Ew6HcsCpiXYFxN5BKKJUrYcmobNhd7sdf,10815185.0
EGZDfSN3qMp3vCB8gZC8dpGTk1Qmbs5C3eQFShGHLoV8,21111147.0
9EUf3Lch2EjCYeVkBb9CBTWXT7U2FmQMSPdn9rFg1sSx,65817693.0
4QQEZAnQHiC9Gv69TTvyT1NYKr7bQGB9seaaEvLs5Pqn,25025.0
814xLErdgHd9zU42L75ZtGQo957vrTNDXhv4oJWFK26g,447902.0
52ZeKpgDpfiyZhC1TfY5XuQYe3MSKJX3AtRE8f3VsKYt,1219.0
8xx6LEN97u4ekHzaMnonbxdiQYyM8vb1EhLQDh6dLkSi,624482955.0
8ot5vd4KAeArFPpfgfxxSi4BMsUaQMEXJZXmBGec1CUs,2929642.0
7q94FCSxpLmca54Pu6jtYEpNwtRobeDsCifdu3m77gTA,2192.0
D9q1XvkC6hh32bMU3Rgn4KWkuZ6JHtRUVixfzuiWsE1b,836842.0
H4ffqMQx65dgdM77Vxi4fWQYbYo2sU9am4Hz6H9Sf866,18085.0
DeVJxVjE8f6vLYEoNK546Ecq4LMnMe8w5W4V598aguiX,10840.0
93RWqBzhHtyC2Pt1vq5THntGv6HeguNCD9NTWJD1g3x7,3365517986.0
3yyMtfvNRqrJc12pf7NB6Pe9j7qhBruuaGzFQDC42vgL,38.0
EDmuKJW9e1Jz52F3hsDQWYHmiTgzuLSutSctUeqH29ur,14592.0
BcdqdbBpRgR5xfjwYEkmQ7zkycrVk7h6gzLZDZcqLMTa,203128.0
HwytwnfvZjmcZZ1sc4UghGZzHJ3xFjTKucNxvi9BnUjA,17556871.0
3NJ71UexpiJt4e4i59wxKEujVVYg4cQSXge6vPBmWGz3,12640.0
5KGBrEvsMsrkaSosgS2dBkXYQFEZcVm3iuc7Yp1TavjV,5494178.0
3cpL9g26TK77NkewSxXWE5txHSZtcofZ2DiBkTxn8euj,4108.0
H1Csm5hqZawC9fshuk28wsnL5eFXySLyjr7qdnTJLE1X,26761.0
3yJ4sQj3ieCF8QKwxGJ7RSuYLBaDauXzzRg4pxbgru6B,35.0
Fian6GQSB5xbTWDPL6neZY7tye1Tx5Tvuw62tYoXXroY,19653786.0
ECLu5oqcM937YVFf7vtTmmoSX5i6Qp29S9SRsZL2PwQ7,15268.0
Fkxyxp3M7bjFSz92K31dyXLnFwGmNjxTfHknwYRyU5xP,2491477.0
2Rti4BUmhT6GW1TFq7AWSUHKpRLHbtXWPrt1E3CzGsf8,55466.0
DhZ3mKPUy8ysL43wJvzuXtdUB8Lsq4KzjCsjic1boqQ5,5428.0
2gqTdSVhyYFd69RkjxyQg2e1tuMdTuvGvasksNnSFXmf,117489053.0
5umMYRXHMi5pWDGrB94uZv5eGBj6XSYV3bLsgxySJGnC,2634.0
4Rd7UgLoqRRv5BBoVaYXBn91WaCh8deDcJXfH7J5L5Vk,95422972.0
EPQR68tN3F96ziWKTo7RmgAfatbKXB7NTmAbsMHW7W4D,4983234.0
DGTy5KEki1FfCnszzKAqEExBKFEoQWjEQdnLQ6TPsuCQ,2213.0
47P6Esro6Wyw7DTZeuLbUZZAncshZD3u7KhDkTiijGa4,3800.0
9iYvcaPnSq4xDqbhvm8UqGPbZDZLMk59g3LsdVcZYp7v,2462363.0
BVU6FjfiHwL6XBE21y3zcMByeQQ6wiRvnPMCbJNtsFRV,10403385.0
A4o32Hu7cT9iKRqPg1EZc8WDUavE9C8mY2yfXSjEigmY,1390225.0
EC62ThXBuztHEnUgajjjiLe2hAU5ZxPTfsg1jXGZF3P7,52050819.0
HbpcyoF8Sk65NgoowB84KK8cPRCtWBkxFumFzPcYJjvC,27458.0
9i5YZSXTgGnk6fn6HedbFFhG1W8uupUX25goe3MfcYPd,20357781.0
AZPn7B8HdrjGdHtBhnep9HLEeRMWtHU5afuKrQkvfZuQ,136946.0
4AUkfjDjp3SVLKyUXnQFNzNpFxNevbzppqztcLqxYZWX,128558988.0
GpuDnDecArUHpo5PWLMxi5xWLeAR1tr7T7uzZggjvXHm,50160.0
GpmJ4SBQxKzYwrYoDyoCF1cdpzRPT9HcHLoovSSm7x5M,6398753899.0
EpRCwuc7v7xZJBNFoPGXTqqX8L7zyXNWetS739u6AG9a,3583809055.0
FaLnjizDX1DyYJLXrzrMczTvNL3QCEsAcHkpUvaeUBPY,88626323.0
ACf7vsGM919uyEXuJF3yos3zkM4DPNUH3JiPkU4KcyMq,4545.0
xVNYKu1ZocQjGmpM8xrxxChWmjDAY3xZ1CMraHNGTR7,77700000.0
J812nakqkGTousMruEKNYajdraXsXtTd5H4xU91wJTBE,133336668.0
2eTvPwr79g3h5EL7fsS4dBid2JHev3vU3AeVG4bQHKpR,5635446.0
7gafXGc1Cc7uM9JSDRfXcmnbbPv39Pubc2Df8JXDdqKM,191899.0
DveKQQpNw3Xfv3U7Kk7qGY7UwVDTRdrLGL2GrcR6fG1S,2034841.0
EMHSxz2AhQLmmgckXa391KWqYN8bdR3X6cHnvZDC5jKU,48132124.0
3i1WHUPJ9h7QnXm7kAHsfFGKvHetxeamfT9swvu8f1ka,4217915.0
BFxtCHoRvb6svHjxn8zsUMpkAFi2Db6GPacCwc6BPhsL,45.0
CfcYwv8hQjiF6hvXX2HiZ9jsuZfimkmScgTCArnprpM6,43761218.0
9Nms8bm7NTEmeZEkbuzrNv8b5EgfMnzXXF4f2oyttc8N,339124.0
mSFL6B7giBadSDa1ZLDReaZYLti2ADiwzJLbQcTMvD7,25.0
A8wetgmHwBHjwn5mXmKNgRQ4K1WfWGYQgoZSUdjp8YNV,176183808.0
7KqVAzbZhMutrHt8TxKoaDKgtYuZ4nWFn6LNfWcurXWn,52048011.0
FxJaxuLmPsnxZs9bNSqSJtiiC32886C1Cky69ZbXgDQp,761281.0
BctkVwbr1FWvRXKAkmf45ShSpaStNAdMkCHNt6AQEw8y,1003172.0
C3JKNBRZC9xBABNuoyjuGDh6y41NEsV9uixqXCuac85N,7000000.0
HLmRx8yTXXsUdyGiHSpo7JGfT7zBLMsYwbUKYgZ5dm9G,7890644.0
25CmhcgkqaxZDwhGy7LaAkXMdGWHG9k5UxKBbJ6KYLbh,2955233163.0
3o55HP9mXD5qMUveXUFU2mgRiukfBy4a2jHiTNiHRTmH,3815.0
6T21puVKWe2vroTHXsqLHs2jwyfx5hLDYA8j42gBjV2w,21638.0
4eR5PfrYhdpQ7eN9vmYs8e7PK987FsJMgQKsUoDreX3V,11996.0
Czxnb6ZcwNkRp7QqmUttSYjpgXHt6UHZGSuU5YSG2DyW,32290.0
F3fcdAZz7eh43iSCigDboyy9om2kiJPDoPiEcmMEWPem,5983863768.0
FMGM14VnbGGbrhuqHiZBax2quhrgKtWhn8Cs9BF4cnaa,163740807.0
GQy9RtS3QDHzpQqxWZgBMSPS3avQaZPUMNr2wddKC7fc,5350000.0
6orL81u4YQCLZa1BDHXzBSe4go1ALBjNsoY4YYmoAyuJ,2252836.0
ChZ2Tir3psYsd5a1pwdcMaoSEQr1dSffATHKLQysCX3s,87346006.0
HifxyRa8u6k6imATv7im9q9CBhG5jtWaC7Nx6e7E65QP,5081317.0
Dwy2gvPKM25n5aVV7q1P1vMjnmVfXJNLVTePSKtUpYej,7178466.0
2q4EptPQ9yvVJ4nS7DMLEwko8KRwm3juWgkBosrYy2As,36.0
HTBswTHt2r5xyADYgTCmXKkESqvL5UM9kqJF8RzYegYt,245535705.0
AjchEcTRn9U3nu2goCKxfy9vkRgWQAc78KF2mmXiSyY2,60456358.0
HQKP4PumhCiVxeGihiB1cEHuBU1fb3NWxn3PENsGw5g1,639861649.0
EgCdSi9KSdeMGWCDTVUKH9BPybbGGnaQ9aG7ayt19xA7,527389.0
57uhh724aQDFnXy8R3i8DDjkCSnMC54RiLtb5xi4JANY,36062569.0
2z4vurMYQdMgkxEGUWPSimCqaErJbDkivWwngjJbdJEz,8397117.0
CJaCocYyZ2DtkJN2CLT5vrqMdLPfa6T4WVDA3a6fgLdQ,3388057.0
9PHLzWBE6s18yshr6FEy6THUrKEnGSJdsDM6C4o3zU6a,14106085417.0
5W7vaQhK2UKKgRcpUUYJbGAHLtyxJhwENzR1YgoTknn8,43270.0
4LoReQi9KQLBbpfV8UeUxTVavSU6PmwQNVG6W1eEhHgp,35633.0
5UukwqbStrSkhvQZrXrbbptYgRgmDnKL16hZ4scswVYM,114479.0
7ZuNkqnTwhzPMvCqh7rPygwAESj8znEsD5dYqPk2TWKt,49.0
4RxspfZn5477XAobEpTuzMuy5WQTT7GrfmtYxDd6Tv5C,6544895.0
9Lyp9yPUtaV97KVC9A8ZdkX1b7YSRgbs8tEMWdUFjYwf,21226484.0
vftTSP5QhXiY28ZGFix5Gj9nEr6sHzNG7Bsd27Ko42k,30996066.0
FpA6QaxMn85pwfhgKVbnCKht3hy7WYwjgWmGkC2bnMTF,93742.0
6A9UnXaJgiMULUFYHZxcCrnKQ9A6yrKUDM5mn4QYmTfG,9314523.0
EZQQRtA7gxyxwhMv6gBQhwP4yWRFV8QudgkEtFiQap9j,7247.0
D8E1na231SLfCzmiGgW4o9dZYk2zgey5PHp6gS8CWycX,99598.0
6Gc7Z9fxUuZ5MYpAwVQ1kZbzaEgzj4uFrRPoq3gsfqvW,159165.0
7cwDVvquzs4N7DBs2UyE7RAwLjtg3pXHxkLQMYz3JzVi,33487961.0
8rSQzCYqkomBdhefgrYdiCiCzzRPGRDun9TpFt2FubaB,52778.0
GY5QDEYvz1yqJTNbjmfc3XRWE2TUsu1Ef8Jk1D9RWqk6,65931715.0
BdEAFkR7D2QQL6NJ6u5mZuZRb2PCCEADrx7URYbNpzNm,21270180.0
7qxMGp86XbvEbgHeVBits2Vn9a5MkWvKxGVRo7UqLGjy,34600.0
BVBzYxyLTxrKEEz5gUrfMGDbjhJYti3wUbs9toDzwRK6,1400561.0
CMsMAo2UL7qJEGNMVVMZWz7vGcjtz4P9ZGTC4FYzfn4B,37507.0
2ecTxKtVbFai7hmXmf44XNBo9wF8gtrL6NwYctprKscB,556913.0
ASosCmGxJAuRv7iTmKuEWoarDDY6kMRSqC5QNSvvnBHf,10602936.0
7eGVH6R8yPi78KCgK47KoABRF7wG5Smf7DPVzcTrLiuR,39930.0
F6uRXrhaAJfD46H3q6saEpzYgQhY6EJJ6dV2GaVZooyD,1000000.0
92QZQchj4qAsoxVKMCiXBBnzVVpdvTkBEB4NX8EQwPuf,26.0
4rusSDHdJV56fi2hgiAKzMKwD6hT9uiLsKbQBWBq3zKu,99331.0
2nwKVPTRRP3Nd2dRxuejNUoFAkjSNePsf1MC4bqRoJZ8,3857215.0
GKAe4sywL6MnJYvHRkYBVYR2hiLTWAiKvZEZpv3tbjMe,218.0
FSvoSZkycRnN74f4yoYxTi9nZdzbZzgFWPbthe3aUDPU,4161475.0
3mW2CK5rinVzPAhE4MRZXuyXkFJL1Njp76nL2fzmBeA7,12802820.0
Cd3DdsbiF6tdyNLkKJDJ7LrEFHMsvh8B8nBx3wXXZChg,11488.0
2SVoum5PfC4JEUwUwvMmoqgcUXs4yBiV6MDtYjZzdF3w,174654.0
7W6CpEG8KSccSBzPUgyFHVjYVpEcuRcEJp19tbqPkPJR,34000000.0
BofVsgJWKJaoPj5eGNJLREmB4gQDur7r49iQT3EdsT6s,5427440.0
5EN6fJygSMCrwioJiWYoquP9ZzqSNnGRrz2M51yfq6K6,313666051.0
rGw7Ue1qHjwW37teLTE9z2gSDFajiLQP8egWFjASuqT,114195954.0
3p8PXMgU1eSxCznAAKKW6UVVDpD5h79JsbpibNZfwNAF,173623059.0
EcFCWqmJmtcxRbbQfVdMsW86bnB7iYaHQPjbzcW5ctcR,46337.0
2XUFLhdLZvKL4pUYcNoxrS3nMwqhHQdc9G6CTUc6XgRM,35707399.0
AYiiSgMu6tuirxBZP172pYY4kypBKtBNsSaf8BS1aesV,157505003.0
FAk42mSt6BPhKKfp2NePVcMT1um2w5evX6U4Sdfq4Y2q,14210579.0
7vG4vJCBJmKud3rApf5R94qhFoa2tYgXo6AB47A3xcn6,17203.0
CGctTCjxXep7naTvuQRzek7NiXQFJmvV6o8uaSKJxvTL,1737785882.0
7qEVyvj7eD7YZQeadiwchiGCLkLVa6zFcE3DsqF3HZSx,80491409.0
6iAAHcTTHGmAQU5irRijDCeYNnRcTV1i3AUf67XPhbsm,910552.0
9CEKFxf2JbQaGcpT6KdUE1EwcuKLiLJ1LrvfxAoD3FvN,29176270.0
6XvbsxM1mcPvFa2uZwScwz8PBoJWwqE11TaUsofAwAoh,5633879.0
DqGU1AxaWHwCBb2NmDZsBnfPGZHDHwbU7VmkLg35667Z,8.0
GN4YkGPGeGEYouyQ78PoWqKQy3aRKmnQK3wcmZ5ynTNF,10314788.0
3W5mjXXrxBRdGfwZkLyToLHoT1iyzDMyNVWe1c9fM6TU,1000000.0
9Su1GaSAWptVybxGzH4GC9uaBrkTU7hvQ5QhNnNzZiGb,2565577.0
DxCToH7RMowxeQAoKNVCn1Fb9Mz4xFBdPpX51TctUM2o,83823.0
AaVL44JN4BYrNzJJogW56Rcqs3xHoAWjyxFi5QQp4Byn,10863549.0
5P4qPQs65bLYTjs5Zbv2G4MGStLdsMKh1J2asGqfThef,115379515.0
62D9DPKot9hDV1gqWPrkFSDqcrF86csyXUpfmK1scdrb,1324426597.0
3VH8tAKt4rrchxJ8kTKCPHKkpY16mH8au63Gyban1A6b,1344002.0
CjJDJ4KWpWeSRvJz3ya7GoruF1TptJtyPfG3ZzeExhZt,1191198.0
5u9pVbAgz6JCPjggeN6YKF4ZntcABpopxKxoo5E2bnaL,17106.0
754jrzQM4YRewax3NSkekQan3kYaD7whKVdCr7b3cHBV,2117837.0
D7m6bF7joi4iL27EDr4izkH4x9RBn2LUU3tD7iXyYhV3,2686528.0
GyCC6jGcHn3uBBs5UVYqipNdmAM7Ph6AJaGkKJ2b4K9v,6031471.0
4wkqcn1nraYLHsiRnMHBsxJqywjFkExa6SV8wangdbGx,20048868.0
HVhUUgmi9i2ntTDMAknCRL7g5aso2ZjH62L6hM438CS6,11109363.0
FXv3un6kvU2davfKteQ7j5zFvHAUqd84pc7fuu1iZ48v,143196.0
4C5aKRZmHai8eJ62VsTQAH4hDUby3tUhEaEbTcwjtD2H,3432.0
2biapMEGZqi6UJxDSLeA1f31NgoGXVFvnTrFMCEfS9hq,5909587.0
BDRoSCzgV5XXGmsSMLxoVnQv1uwsiaJmNi9QG82e4X7Y,630498.0
CyznFosLVvzBG2cmx7jzadKvCVcCE5d7GwFxLn31U6Hj,7946.0
5DkWndDQjcEEaViSyKGWejoCdxp8aEAWpRywZ6dSy6zt,4606769.0
21eRZUiHr97y4bdaDSkT8hnxDbowbyDcY27iBBC7pJpj,5328.0
AYed3zpGa6BaMZDMhNPBZbQy7uDLS63UDAd5MPSRYsYq,2948302899.0
2MhkvrEJz3m5qKWWWM4rMkng1vxDzEAdTxyuMyquXQWM,21831.0
9GniSgDhYhPqgDFSriBAjuCPtn5jjyuFhf3tb9RuPSrU,4270679.0
8C7KgFvJhthMVwyu8wSoKN8vyoSbD2FKu745GLjnCt9X,1211034.0
hmjhatKjYtgeBwXfg5Tc69uBitYuRFyaCW6Kc7P4GK3,9361.0
AmRTHxQbL4rTyUVRxd2mm4jTmvnRhMkaPc5MDN8sq6D4,4474129.0
BxUQ848f6MbqxncV19rB6UWb1CiTSpjgJVbCe7BXTaDp,154366.0
7kX8xHhkDLz8saurADEqjWoxkGbU89Frx18xNoDX4mdS,166113.0
DJ749sxMsQADLTtFh135Wp36Fw25wd4dQzKGR5fuipBV,16646.0
6eZddQqcm3zQFX5oSuRGL6mQVdRnLK9bFzpBHkHcU4EM,329666.0
Hpd2892zDYzFTDuiWqXWEjCQofc7dvQoSQkHrg1MRwxx,1872113.0
5XctfztVCChcUrkcZDGkVoQohitLFPvQg1MPx7wsrbg9,1.0
7n8SEDUmWRMco2hiot2m9PPa54Q9CgFbau8MwVY5tv41,131301367.0
3r6WJGB93QnfhvKhJKFihCMLJFSwdKjNrvyMMYgmDVNt,14580686.0
E1ZoPr5q92pSLRmX4AtRuPH6wJLa5mCic3v2pGKJPTHj,89004.0
6w8FB4oeRnJjx1of55woZ2TcAWxt8MG9616Aiis34yZQ,1111484.0
FC2dBqMqJoHSXR2dJsyfJAaExky7un1EmvWjKM1SAs7T,3694096.0
3UEoJivHsUnfhcp6MVSi71WuqKEqBhAY1JEoqb3ugU6U,12090111.0
2Lxa4AXhMDYF8FQnvM3kH8qx2rS6iHM4oR4dyYXAkt7C,158626640.0
DYQkZEGU1XoNHs3ym7Tzyqemruii5KqpSettxcpTyxKw,104860.0
AwDjLJsZDYFCoGvSw8HJYEyw4mkL8NrNPVQdcTREDFWF,17409.0
AwsxaXQGjTRddw8EPVbp1pDYFNAfUeh7FtjkPqCui1vF,26207084.0
DVFwpMjKb84QGY1xSbU5SF1CYoHBdqVC9yf1SaTYo6AB,156322027.0
7wiCyE8SyEPtR4n5hRcgmpQ1M6oCNsdwdg2uSb7ugVRU,368442.0
7S4qNLkBiVhgWpbaN9UwAquWcq4uMUXHYmUz43M3v7Nf,7110075.0
6nh2aCefwBVJcq9w4gw9fKQZxC91sSk5en29P6HwRHFW,145106580.0
EDYdHRe4BJbYLWnoarPdRFgX6Hb6DdxhFdYaDwtegfGQ,19024.0
5fYKdNNzd2LHtVsKXfQztHHvrc3sZE8kwd5StVBUHrfN,22278196.0
cqPkzhF8ZndgGhCVu6Fe8gUPLNfkbKNBTYNwYK4Hzja,25.0
BPzupVTBSjjVdW1SkPfoSbJfb6JadaebMyCiH5eh78zq,32795646.0
Eidn314Yj69g2SefhkDHhNgGSiYBQ5THU6r7RLdcSRdB,62425353.0
5NjBZ4mscAwdSyYDaCuBX3a3qYC12rtWnh7V9euFJmCQ,43275.0
4Q5aNdUFhNVmsizp93UHSGXGE2h7Fh7pWgWnHmazHZ7q,6.0
9GtU7VkkPfgtB1fbpxEuEtW5FFeWir1WncdSwJX4JiPC,41760844.0
BtMX2NKYaFdYJ3nXw9GzAmsSei2sPGmFbbNkAbubPhP9,3.0
CiQQYHWwDzhot7bZGQ7Li6ZVzkZuyPUCLBkZHCmZJ1Ad,213114.0
6obAxvxz83oi6SSpUS9Y3BtvxfsHQJ61NiNtS6hEzASY,234417909.0
J1TDYqAYcir6PQs5HprqvzwMic5dUCtf7gAghuJavbHk,82224.0
