wallet,balance
31PxSZ3xYeQjBXKk7TCbmaWF9wpSD3vPi3U2eVsGszW2,35148312.0
E4BuHGeYW3abKq29zPRujrUp8WUxHER3qVczSu6Zd3LN,13328022.0
Hcnxp8QfADYb8Ckh1LjRzCusHq9WBvG6GcLnstpucc9F,11732085.0
DBb8ET9vA15UfxSDiKt6XLeNRSMCtnxi5SPUyiEgtuKv,19911305.0
2zTSqJywktQuuH4mc6UyCGDJJH3uNahm9okPNmotCTUr,5344003.0
CHQdF2EjoSBNVSEK1zixzKS7EQ434NfaQB4t6djRSRfF,112824703.0
5LGazhGW3vVz15mP7yX4nMc2oWyzjD8xAZX4C16q8DUE,69785.0
E63TbcC4uAB8xckLu81ANrmAVhJu9CRRW2bWRvAbR8tg,6258211.0
ACfPM7orNzLvoKTb4qe164D9nPHtc6ypxuFUgcaZZttC,9966575.0
KPufM8VMW5iQqZ3a4TbuuDwu9ofpKURfLY7biVmUzfx,9000000.0
E5FxmGA41yqTRhy47boUqeJHkDhsy9rYcKM891Qe5LPW,31.0
H252r2vinZAnaj4CADTFBSPe6v13HskSdeqAJEURdFST,43487442.0
BDxcPKu5dxwEkTKXQER5mBMKUCiaroWT79wYN28Q8J6a,12775925.0
2jSBBAcgw1ePgmVqeA7cAnXJ54x2CGwnnnfcRFgrJu9i,1477.0
G7HK1bHLUPuZnijGFEvKGbfdhJ3oAsAdf8v2c7RUfjCv,50671765.0
AQWXiWXsNwN49bqnCkarNot54GW26f4KnxwTy4Eb7Mik,33.0
Rx5xM7KdPPGt95hfiuVGyAdEwgGtxrS42hwnhkVZFrA,39429.0
HHUV3RqXQNSUEPyDGsF1XY9FukC67HRA9izZkRpPHNTt,105780723.0
97n3hsKis7R3E3co1GE1kWn2P1sGsDsdxHf6WcBeMxDt,1544795.0
AFpMtLzMGGG9q85W3kHEBW9aPcvzpa81n2VvHS1aXfwp,44737102.0
GKGiWLCqVXgqpsTmrSoTZ3dr6q3SQSy77Bd3GRGqEFJs,15798673.0
Gh4oFcnZvTw1ZYYshN8cbP8dGodrpqXjsu6qo6kCiCYW,1011.0
4QZZrdJSSLbGPAvxfR7gBtSY5VBTAVALF527FaxAZkzj,40538358.0
ti4YL5W8xzzEe5kax4DxtzUorzE9jcpJmrJJ9DayPLr,49525238.0
9eFkutr6Bu1G5xar9v5vp1M5V9bVCaqmB2pxHpCneY5u,34605440.0
9CvTnzuaixAqaykepNreNFvcMpPGS44RNerhMup86vu2,14993249.0
GNY9ztX1U7ZGomkFFMHA1TkWsb1mX8nVjtT5Fr8Q7cX,8455658.0
AeHk31f1MwAQG5EXZHhizeunCaBpv4AenpMaLYotr9z4,21143677.0
4aMGannz5VSjvvU2cf2zJdDkxEmm6UuHTUK2CSiG8cJE,3963323.0
2G3DQoqvAaSFdKWaKscf3osSoh9fU5wPcqqnmGiYap67,10037586604.0
CoH835eJCePzm5yxBo9x8c1fRyDrYet6t9kCAzHEV6oL,5972895.0
FBNFBKgttYkpYm3JWfiJMmXn8Wv5QAaC2muqnsujmVA4,48607073.0
otqL1M4A98U4ZevuD4xYeVNkzs75Y7L54ayDGFqFLYA,1000000.0
AHx4YY1jJRSYTbgM3f3cCDJp2SjegVAaX2SahBQGgorT,14985040.0
47V57suCK9VDrBbhKtfoZLqyACmrvKTTAGaQJY1BLXmG,36860457639.0
CPwt2Dd6CU6c9tD5bdmSDngR7WPFQTShiZtnEvmqC9RV,39302.0
9f9hFUikZtFLspey24BYruEfVDkgMx7pS6FDDuWsC1MZ,655198381.0
7cNnV27HqdsZfmV4fGd53kqjhmQCLExy1XSLHc9NJqa9,44034269.0
EiVPVrUnDM8mGkHykkr2nBNc76Sm4xaWNZY69NjsZexG,162102.0
GVikKdL8CS7s3tnb1EYxFC1bQu37UG5Ln3ib4ZU9QyjY,23346813.0
5CW56iJdiuFFTsoBQqfWhY6Gm9YbNzBGNLS37oeTymA2,14268177.0
3MfMpHE2GfD2Ku4KLt5CLJAo5JWhFtEpnZKBhtmESVCz,161265180.0
9VesCPquhBrZiMc3vQBmJJ6c6vS1DdnQtruVzEkbpmdd,52564610.0
9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,1197.0
2RfNBQsAfmGhWhjZvR1juwST5bSiai5oRbqQqJCGqyqP,75064.0
DB4FDWECW71XfEXRgHs1k3mrmh5iauvfJkwQoVBE7ffq,224502709.0
Bg8sBJ8kzE8X35wn4VzLi6ori3VXy7UBuFKaip5sFvdV,150032357.0
DkfrU4WCP2HLLPAtxDbwYVRbVfD9ixGbdM651edd5TQA,44682493.0
BGuKVrDKRfw7SPQXr9jveBbfRxwysdtkqCpim4HFPn9t,26254375.0
8HVUMRc8jBuJmkezFtT5ZuMAJT4Cti5WTxLwg3LMj5VQ,1105222819.0
6L9TPRc2kncefdixRT7mogLzVkRAhfEnc3mxnXj1nfur,162.0
4JKkQcLoRvtCbhna194SKpqGuZWiV6CExv81BE8AZRwJ,274986117.0
AKEi5mJViSdBstM4tpb11EAmpvUHYjZ5fpEtJaVgztuC,233748.0
6yw6YPEDokELwLbTshPsM7sp9HKtaFiypPwZ8xeQ1cUA,8398763.0
EQ3GzqQD6sFZLToDPJ9MEQkJiLdhTt5u3j9gUKLZtzVN,480452.0
5E4pqCQBoXQoA3saK1gL4LaPxeGrQn7whwjZ2WTcXkCQ,138165383.0
43SjieoNr7hc9PyHVXnNvpjpSLjTep14CSBuDaMDqcch,231613.0
9YNpWcMeWEtx4f3B95juxEyMwT7hWDNqqUMowhCfaUXb,122331796.0
Hb4rFtebdFLjuawqYbvfEw9CFZnvwsTJXLSRNUDaew1a,2208129643.0
2qa1t46LvKhf6YP3onbFkaeMtW6wgBYLvVE23LoQ1CXw,57059517.0
67Nj8LuH4Z31mHkq87UodJjWajgADPhjZ3HVswpMJC6A,1256638.0
2Ap48qTX6cNiGzmraY6j8sHv6MGmKLdfvvrerGGjaqB6,1000000.0
r5ebvmqwbkk6fC5vhP9F1snHZcDaYeiicFK3i8mPmQR,639588933.0
5ygoQsyqEziVdMqLN9wo6E7cUJiH7ebBrK1BCNbmoGS2,279433365.0
GpPFbjBrTTahtvGGb8pTKgC1DdXX2tk1tU6cL3mTMiZB,139390.0
76F4K5Av6LNmiT6h8T7KE9XTUQ97ny7BNwyXkmKRSLVr,3172522.0
9HCZ3ATDc9LyGeUTRGXDmBYV6f7KHGBAS4AmVH9ykUop,14196883.0
BhFi2ttee5xgjQcpGPSYEaDLy8vz269Qdk7t46hd87b2,2000000.0
4Vo5drMYq8S1vXv9zzjGyKPxVD3QKnpuctggEumE5hR6,1846117.0
BGPH7MwiY4H7eH58moLHLptkWqXhN79H6YqYkL8kH7HT,383499544.0
4GcRuPzGQnAqKmBMeeNTv7HzZUA1AekNoreuRfyX6BNN,4846963.0
qZThsvXrhxDxFPr5cNGDd1ApeiWoR9USzk8zkjmjNBN,5420640.0
E3wMF8KvXBbRN2ZHYxvD8gW9DHCf2UJt97fs7vLxAu2t,10812341249.0
GpyppWBp9cCiAzoisHfcSoTQ5WcAB2EwdeEUuQT3HJqC,25644922.0
AmGD93yJBU29U11ErnSBSQ8G53H2jcVCtQJiBiFcc9VV,1233317.0
BLTrUoW63eskqfAizeLjioBtsTVKuQzmYNt8iscA8xpV,39.0
7Chx1xG8y2bLup3zExPHTs6SSJ3E6qqP8ZiEmR9XpGFN,24545823.0
BqDZKXyduLwyvTdu1fRinVN88PZVx3mtLL3uhVEukDcV,46542913.0
5tQ7D23k3BdyzWyrG6q5WhEa5q2dQTTEL7oogvpdoene,1000000.0
7YWKiLidmWhanukSxWwsc4muT9z2k1HyUiNj3s3dd4xE,45057831.0
DzFkEdqJNVQTri6gVJKvGWyaBx8QY4EuALySpsHxXuUL,15033851394.0
9GARAh8tVkgSLQWxHuCrjUUCS2ZR92cJwzrTRHSA1VTt,619530616.0
6u2Phy3zFRmwZe7tkxGEYqrSJZY3JKyKz6hu716BXhDv,39020.0
EA4Kqj4xMMDya54o5WRHxjy24EfZuEWYtqGfBRaXCcQG,100046392.0
7d6UMiG5G7S1nRMkRxe38J9DLovisaoBYe55A1B8KJWQ,162102.0
3ZWkLF6qLiXCtjfbTEnF3Pu68ASeDxqYYUBUzuFMduPp,83.0
B3QGmFCibEKhsDn8xVwwXh7sbC7ShX1sntCvt2wnFyD7,233046358.0
F2k7gvVrU1C1b5ZF5tHAxVL64hPfQhL4gy2AP7F669cq,1767982.0
BfnjJeBu9RwZcKWqRyuSF7TxJMMD9ufMtjjkDs2z2E51,7575996.0
FpLSGvBucUvmGcy7rKkHXSdL4eT2DuEP6Ff2dw83dD88,139033.0
AUhVd9MU6seYkzez2E8L1e2N2qYPEjGEkjSAmc48TULx,29787.0
CVedzTqpGu53FV12PThnyV7Udo1S9pdKxxRLNBpERA8U,1688095.0
Amzn3sAU5kK6Yz1cwMUeCQyyh4YFyuFayvbaoA6tstVy,7706172421.0
2ETuYthmgr2MZeWMVFWzgEUDBGu4mEUKk78i1Kha1dGy,16381.0
9fzbQcUfkzoSNZZPbJnxPcrqkHKauq4L9LvRMR3tKkhB,5635.0
FH4tdVrfBP7yhoh8jAfsBB65MwbEyUTTT4aREobbwFeL,845699.0
DFS1eaiXq6CkHjYYvHP1Tywy9pfUhg6q7D5wNuL4vFMA,679239.0
2KFYatAeNW1rCZa79gQjjoYeP1YAeSr6Na4FbA8SgF7U,51070025.0
B2S4y65FNw9vRdBibStejxZiDxxVDBvwn57zj4eYkAjQ,162102.0
26kaVTiqXvucwQuSNKUJqWKVPEKrgrRvqoci3gdyuvrN,1127121474.0
23CwoHk4b2AtNvJWRHAbaG8Jsz1iGLtb6QSbXCENxp1L,46.0
D2Dzu1i5n5u16NF1KSKT7FGD3VSWnGqQ9fm2TJn9bK6G,460000000.0
5T2P286XrD8sztELpQu6mR3PMzUEbZuAEBAJrLUX3Cxs,120820318.0
AEnxCHHRoGuNfoMWVnUkiWm1jrmQnqahsDFeqG3jYvE5,13240.0
7n3ocAJjkBRs3acD7fEjWTYeLJRnyCfWbpCeAYyu3WTe,53662186.0
B7oFzfjg7CLTHr5hpDsemkujG3i7ukGjZaSNDxxzZr81,1828179.0
2fMDK4kBcZ3qw421GA6N95Vx9zVcoprdE4226Mdmryw3,1325538269.0
ATwfriAhyzH9r3HAnc9ir5qPYhmaiyxxr4GYj9Y6bWEm,34645.0
4NPokN2mQLRN2fok4kagKUeQ3QmHYYGJ2fsLr1w9fxv8,9000000.0
ENP2u8WGP83s5kJpnc9krioBJc2sgNeephQEkubRZoKP,35515142.0
4rwjAseqDbA6FRy41Aw3xzK5naeYQ7zHQ3tz3e2gk6LR,1183948851.0
8eMUMQrPzzZe5YPALxNmsMYvkWyySBm9jHZCU9PCqWku,1000000.0
H4xgp3fkkFWqjtZKUboaL59GU37cS7quSLxE9d2ghyxw,24056094.0
Y7GunCvwv4c15Wuk3KJJvdVhDhuHsF1rMArr1KqWXts,6664301.0
GUsUAsouSuHqGQW8nWAU1gCoBzTnS28gTKHEAgbwy8XV,1555726.0
6zGmYR1ihZzbFsnDKKpNi6Utpz3udjMYwMmk5bEMZyaF,3662321514.0
Ea69DVq1ReuBHCTo2EYsDUqsfFzZWjCfaHe8w6wgPNeR,53580883.0
G4rZVcPMMWBcUScMKdKP72uJoU4Lq8TJWwp57fYnJDmS,31054.0
DLzysxBR8VLB7kxiDJY7qtG61QPjx3FRhYE2JXsdd9wV,8507599.0
DDtJmVmjpxqjJPqGn3BHPnjX126Jsr3Qzs45tx3s3o9j,1000000.0
BtsZnashoL9LdRHUdCYM75o9sD375qbdXLcDoJ3ZrfwM,22724.0
B7Q7PATTGHriAV15vN2GRVH36GzFYaupc9GAU4pMvyhc,50917.0
DdEVaynqrWKbSFmZPtoyruEGHhE6H15UNUw3Ax6T8szz,4119841.0
3Hws794J4fzbaYTcb1qpXhQGERAktNh56pvPBY2e7xJx,3112177.0
DUGpR8YUXddwbUi6KdMYYSqsz3hthMX7Ewtqn16jq2pS,503728091.0
8NuhckJR8uz6xTWwF4UsxxztMVWjvAxsm7oCHtbszKX,66957.0
HHJfjVKu2VYfUgEEqo4KYyB6Ejd3Wp1Xwju5r1gniPLi,1000000.0
8YP3qmKKg5WV74EEjCx7mnQ48xqE1Z2LPYF65CTBUV2A,29497.0
Ac27bpwhianK39TgVMsGw9Hcx3nbYigUE1Wd4n9XDr98,38472156.0
8JUj4xnCqF4qAQN8TPjP5h6CfUvjWnrKM5AnmExoZV6o,592.0
4s4kiAKWN67rz9jUJttQHSRrBMuee1mamdoTrnMiTABh,532199.0
GxWmWw2jzukYosyEGTi1fk2ty17LyeDbinxxz2BXwREL,49525238.0
BZGEy8Shg5w6qvoALMAJ6Jtou4hB3ocdbDpb4h1CgCLJ,1304475938.0
HF5GCRtJKjoxx3yc7wjKsCp8jAME3MmbSPU5CDhsSZHJ,519942.0
3P4MEyRZKZcWfqAWyxH5uyt6EJBN27r3bq8uHFyuuCBM,27689501.0
FD1qLdXemaLppNoXJcnuT3E3GBmnAdkogapm9dEPJLzK,71017253.0
GaQdiEPpzo8ezbfVkcEt3oAkvJNw9gUkVUTR1omvdk1k,113552801.0
GXqvBvktn9v59uudYsPVC7yJVwNJbstXZYLkV8jcpKBy,1000000.0
DSEfy2LHQYqYiXNKBVEVEWiLKoejpGrYGU8EC8fLaP8z,1000000.0
DmUvEW6WJmh6VfeB6wPXDJKPXgpcEBD76YjEQkq98MS2,4807.0
Bw51tSGczfaGmMAyhR9zM2rxJjfYEEaZpsrUTAnLiw6u,2733959.0
9H5YDWeKywsxXKPeo4AriaaQmtUfBFVMpoo3sDREdd8Y,600521.0
FbSbqFmhubaXwGq4NdBSBVhmyg3yX7qLaTEd85jaFWPw,31970522.0
c5hkeCrSaPGiNPsTzEFmahmicv7AxgUdGSs13HCGuvb,41485495.0
4YnPTv2YheYL2CzYPrBJGE1HAncTRE4x9861vToQxwvk,10980938.0
5Xbdsu1o6US78yYQ8LZUwJkUbNSHjrsQrKGWCixfGzDg,8757141.0
2FKQzatafLW7bvpWPMhczdRwyf2hp8ePvgzQBGJP12jz,373732.0
4c9MjZtzLi1S8kWygApmpUhwmmb3wcxkvdDGxJDgZLk2,22944859.0
BXAgyCfktUnaa3UmFSPJsW69eZTf57LF39tdRLZD3Kth,15685796.0
6dVhtjKnfLwyQPENnyTLpFeAAepvBB73RstVtAyWuN77,73349755.0
CXCNFyNaeEVSpTQaQ9jXpfVvgFVUfNSe98X1tRdAwWHZ,7154729832.0
3DQw2wR4JcCKv4yGX8e9y94cUXRq6ejHvuYngpia5jtw,45489492.0
EFg5e6khdGdT1kCRwMzj5mwekukZTAFqtmCRKArRAQB5,19085655.0
FhzPQqEy4JkEPSFHrbsQgJMUtbGY6DrNCzbcbhsVkQXN,56929788.0
EWbnq13tZNHDRhts3T13C8Hs2MaXNigBPD9PZScLgAQf,1506778792.0
G27L7GPArFz1Zuj8DWfd4PgUDzE8CfpLMritWwproRwH,15235363.0
HcZhnbourtVbZ5gywgucieevs1LgQGuoub2pec2kLuqw,21625.0
gSQBmJYkikhcwq6gqeRzbMTinD2PxzbSXRW5tFtSaGH,5968827.0
HD32eBsrVuVv6D4EKyUDuzu9PCmeSj83Uzi5MKj9GnKn,6616011335.0
Fbt3oR9gZyBaYDLg429zysvP8YQUSE6dYtLYeg8TBzG9,1000000.0
6LmuEcub7NXrxut57NJNB5MMB8eUSR9o2YCxEVDoDz7G,11510959.0
3H5MjzECe2mSDYr6rWpEc3cFMg83SSUsWDiDawe2w8Me,2383.0
9TNkioGPm5FMaoDXkEcsLTSsh86tTy5Ajn3tkBqBSCus,16450.0
8LLYRx9JFSywLXDQyLfFiLMNBZ6uFQw9mTRT8JkBLS8F,31999.0
VNn1Vm3mbSNnJngyWp3DpLHCaP7nsxVWQMXCrF1tW8L,6944203.0
DPEAecG1cwV9K8NfCBxsjg68MxW6WeMHqwzAEjUnmzAB,389321.0
DjmudPgy64jyS5hb3prhHT8JghHDF7qyytYrdGgJcse,1278603.0
5NJvQdLDASpoJzX4Qxf8Mjjc6dFgq7xMFLDAotSdH1BT,24600000.0
5Em2bfV41j3jMRrGRK1TS5hGJeNiXmPt9mgcvAWCRRwn,203192689.0
7SX1vL6X6QBye4CDyCvbTxThSPxsnqMhKN4qasAjzk41,20533022746.0
6bYGAHdc3cHsNXozrpcqGSpQBUaH94qodV8Q2kXxHxn4,577856391452.0
BvSEpmBdPKXGsmSEqZ57NtctxLF5agzQE97Q9fwLGqdB,19701.0
J42EbmTrsrUbHzhN6SFXQmC3Az6N7nxDampGPGTY8kaZ,1000000.0
b619EzHShebQRX7oouwUD5fUo72ai8GgcMLAHkcqfG2,667778.0
9kRgdh5stAHRzYCdM8JuhfaRhb6o4hd54wwE9Dm3SxdJ,5895694.0
7CUMDkS55JFoT7GjmjtdL8Qy1dCf3AQgdAEBpxyfXwu6,162102.0
B5Q8DdyabRs6qJhvUfobPHo1tvTjDt1S7NEaZDt9oter,1000000.0
ATfKHCPWbkj5tBKdSzST61yi5gZBjNMTM7ghUVbZujnD,8539541.0
8heCzrzeVz5B8QVpRXfjyUquZ7ouFUGBBbNg1JX4w2mG,2000000.0
GixkpN73sDby1RawJXmr2YhrzMWXH779FVNUja1tDyVC,823160.0
3dHCikvJ69svjBfih9xnU3T6AL2An5GsXrvD2bB9PWo5,40317987.0
BJ1kucjDDqKATomB2RCthbiNdSWTutjPWYNNK9fJDcuv,8645969.0
BT2nYo9C6qkAJwaJ1ZQMG16nBrhZLGmbf13pHEtocRTg,39080745.0
AFpATDkSDVTrChVhShyoLvPgpo5z8BrMtdULKFeKeWz6,30396637810.0
BBjXEXWxqDgZxnVPVfBjSqjtd42mX8adEQMKWXvrR8VM,78979800.0
CUUjWMtVkqQWYFZUAgtWRKMWBitbfMudPuWwJd6cj28Y,1377972.0
Ftz93YXFhAipxTmE5ehAkeJbrjq6DipwEVh15VdeNfEs,76450061.0
BkpAu29Fdby2nQPCnj6soy9EwtsnTKvXb2yoozGWH2ic,271539775.0
5yCJTQrTBqMjbQfXJ9UNNPemUqom7uQtxhe41yUFXWbu,27203.0
2M7zvdiTvAJZckt5FrmmJUuxrF9cgKsNguAW6ZL4yJVX,2269470.0
R2Ustdy1FWRMrSZHcrkrR1YAFXrsQQ7incckU4ZaHmq,13666584.0
AwopkbQrRPHf8wGYtGpYVinHCJQgZwBUzx5W6e5A8Tem,187364592.0
86XicthMs7rjkToq7ywCe9nqFNtpLw5BLzbvUB36cR1N,17178541.0
GDnkY6xi2jEuqMQMYrugom4dtR7T8FYYjZ5e6eusrmFY,88000000.0
5VwDzjV9BY1dFX81HduZNjoTfqLWykd8onmgkgdaNFwb,60030.0
8GjUymVfx7p8N81dCWpuo29C6cVXYrRctGUuQaTqzEGa,590000.0
844oeKsyNCppLKrrDZBw93zcWTZdbbPsPAhAgSVSY73x,13026506.0
6AGHZ2VZWZGZxBvxGEckm58aBscGUxFuCqmbQtthoCM5,178338.0
Grn9sM3gca7PCRRWDo8VRxNeiu7aZd3kYPsuc6uyYwyZ,80294507.0
FiRRFj5nhi5pBJWs7zwoyYDcptEhtfBmDqzthfDTV48J,1892688358.0
CDKLNhohUjMgbqDsQLk86sQB2qd15Nhjm76EVjYzRmp,115818818.0
H7ZpSHGK9o9XjVA9io8Pv7QWGqETQshhMmSybA9HrANX,594402819.0
2XyeRrGe75hvpoZGF5p42BoA1xgmgmQwfm4JrPoHHQ41,17402141.0
8GKxLyYEK3qHMDHkET4JBjNwbM1pCao2Apvct5FLwtb9,4000782761.0
E3Ex6FzLAVTvd22eNNuFdf8FgpwVT3qLNy8TyJLiEGcs,21022142.0
HYsyUNiPtSiKaskjkXqyXjMMVnUTq8Q9bXoKyCCXPea5,1000000.0
CSAc7UFWhmnfbqQSZwNqhXh35D935gQG7Gh4a8RQiumB,11196.0
H3PsA7bvp6GiaZUksckDQSyDJGZpm8JRKUbHavxxFaZT,123424189.0
FReP1obADZ7sSpyG8FGDVhhBmBRusGPpMF5zWJfiSgFT,36482.0
G8Snp68MXUTLufZuutw7J1v9YaTFKkwXKG1bkNfg2AnX,483913.0
BveBiSzriwpe6W33eTjM4Krqi3Y9xQRWUxHycqUMzHKF,1000000.0
AtBo6gouPR8ZZQS3HvKecyx4FtbiS45mSKCnPQp1sFX3,53.0
BK3mLGowzBLhasaAMfz2FSK1WBVwGPVmLjZVNwtepZ9Y,116540.0
537GZqQ7db6qnrGTovbrXFEqepkuZYmn2B7QAP3Bs5Xi,1010000.0
7DuHVmaUGM5se7iN3YxHWwztshmDsEfC5yWErdHYB2iW,7353540.0
61YBAusiGThYvtUQ5K77Aar31L1EMojFPTeDqYzvLYaj,222083286.0
CdCA8jAf4iFrknp4op5FJudCzvtvPEmJLpbkhusciMGn,6839545.0
5bp7pDKAoXdkWfZCz8W2d11ixvCBTawkieQe1JtdL8V4,1000000.0
FzHP3Mi5fjbKu6UeZo76VR9UN6uTDmv32bbJWxP1hnmB,3976589.0
F34VjJgMPt2bnCHdjzPARtgfTe1ww91VycTqUwQtMjCA,5847.0
BqoHZ1w7vJ1n8cGr6em63QdpKo6jFPegYA8L82ruswZ1,19249828.0
EoQE6U9PKYUNQXcmpUPcyvGdFnD7UjZwQqfNG1ZnGYPP,13486674.0
2hkSKyTAm5WxNrTGQBNnW4kW7jpDrfKebEMKs37gQAgY,2020407075.0
EL7j1iY7yhwNgSEv34PK6SiNMVRdZkofzZ7LhqeQe7Nm,185960053.0
9M4nPzwXYrCdjoArpQENhbMUZJAprJ7dNi8wUh6Mah3R,26726690.0
71E9Eh3JSgzTcp4LVSJtX4ffdMFpMq9UD3GH3Vi1mDzQ,7426768.0
J6pZsgw8ut5hebx6vZaaxDnrVWaYLbaVzdfF3YA3NUd,74461.0
ADmzcAVduzCA7fQbep2JnsvCPtG6JFFt74MwjFttWk3P,124485.0
2EYXF1jhLzqBnTHzJ2rVapfTA4257zKMC8AkxUaLpPnL,15243998.0
8wCmEbSUUXeq89pQD9HbTbJ5DN58pa7neTDC8TpwHY44,3758917.0
GyKNoyVWTavtpDdvQgrjor3XmeULTwALAgu5izxaUPkh,42758402.0
F2Dnz6JhUa1H77oCcV5bjitJDrzA5bkaPFZKTcxcjk12,827038.0
31HCuwHJJH1Zk9toHkcVDhwdWV8jycSSL4suSWagdzHR,5056228.0
FqTgXyxLydk2WWBQfB7bKDHvkixiJ1o2NCU5cFxPsKdf,3000000000.0
HbDyiuwDascfT4Qjg5rLtL4UHZHLysbedHqhoUtDpuvy,162102.0
8psNvWTrdNTiVRNzAgsou9kETXNJm2SXZyaKuJraVRtf,137186468.0
ESNSLLshEHby5v9XfPRb7WSzQXT3MTZNvgAweNza2BKz,13866367.0
GQ5yy8Ncj4z1wjnhVGEYFr2VAj8cgr8DRPPCREf5XraD,49525238.0
2rtyEX9zxZ8AotJHd1tmgWk6f86ro4Tc7G4YHGohL7xS,162102.0
GpPYdWTDuVqHKVWX9s67W5o9LiVtLsC1Nf3Mq3iPfUon,3378102347.0
GdTrdTavkqJtZEitv2YrpzCmYqiC8GrukspSvAei2kJ8,1000000.0
2AYisgaE4v6A6p9xqH129TSgdTsfHWqBzaucoLqsFzT3,36901744.0
BqxDwHHrPUd7b7BQyKSoFWMuNNjCq31JmTHQQKJnKfDD,730060697.0
DyGcpKH371BNqiZjf2BWEz1P1FTaXxcGuiyPMZgQWaDA,723091.0
71B6EckvhzRKK5MokrG1xSUfWtXWcVuGFLWP23pJejJD,5163.0
GWQ82PEXoCSLMe8v1rwoEnxeEfnXtYK2eVCt12BMe2xw,9000000.0
BKtkQaL1WY1Ao3iLBoNoQiH8rpQZhyQrPiXnpFsqqfNC,9000000.0
BDG2R661EkCeeVpAAD1DyPgZhj9thUmh5YP4ZRoWmgJY,6554570.0
B7mZKU198yq83rVGK4Q3ioXsLLUmm8NX8up91mABb6xc,2692847.0
FzV1ztNEV2PL4zwCniynvx8mDUHhSrLHwkhzUQPbnNuN,61591694.0
F4ucdDFGBbjn3a5hXQqMXdhJhNxQdHjcqtb1hLGSK3dL,1.0
GSS2jYm2Ymb8ERCkgEb4jjgGNUNAeg3NTJJsgeKpETx5,248716427.0
49eVnVbETbJDLxmXR1eFdp4ihMQpphfALJhSakF3gutc,114326301.0
75hVwRMPQ1rEon9DoPmpaVuMrMQSYXtUh3saCzBT7SJu,4587485.0
F8RkxAc3acowhznettVPeo2GpdhMQDKefE3PBueTWjwN,1931941.0
5k9h7RxxQRW9QNS753NcDAiLUHPru6bJ4gL9kzXTCDdH,2703141.0
54Bb3ZiwfmeshqyYtk79TVTnXKdUBhKRe192Vptb1i4w,105018054.0
625mEQ9YdCtQxhqEXhUh6a1HJawRb7NRmydFVJy9Ta7o,9000000.0
D7WLWVWAe9WG2L5mtV8Ca4JBTVFNHnB2Jdg6DE6GHRbD,28692519.0
FkTNw3naepakicZ5AmGKqnDxZQAFd3iw1AEu7CDj1uJo,48688365.0
BMan8ackouhqpRdcKvYA8pNWhVJJd1bkrzaUji8u1J6Q,20833.0
CcBoDdXoGcAP1rcqhZCPHTmE4cu2mUeK6ELPwUaFMazT,1482100002.0
8468ocydhD49j76LyzfoVAnpTXM33SqNEnjWojxZf6JE,226220175.0
68UrENAtXziTBbKRg2sKEGWDmNqhPx7izZhmGGLUzKYq,1000000.0
E5udKY3XUWh6nL5agDiJZqmKd9QCXNt1L3DK4YJ9pBDw,162102.0
GEv6nF6RNkW2oAMnuJoxbmRNz1gSgz9BbXAX41WLXk3r,694482236.0
D7ujtdM9rvgHcbhf3GPttQtNzigu6t7XEKkgs2HG8hNN,206210.0
DS3adwByEyjdJWhbBJBuLNZ63mjVUMY3AjTN4wY7J1mR,10140177.0
CPyJG7nwLmgANHJVqcKchb47qvujeWuFpTSvyqYyov7Z,32766.0
9wHwpfsZxkY7kb4AQ4LBaoBCDWZSgFphDUoskDwL1SAB,108964587.0
GwahoZixUwqs8LJusnJ4ouF898hSufF9e47W8QU5wUqT,454115.0
7LFRhRShivM6P4HqpVGmDwv2Mfv1xACq8Vq45Gp22ECq,4519606450.0
Cgjij74GW3yo8X7k7GnxcV7cFXC9rPtYDeQWwmkxCzU,32490217.0
CsLkJwdgyz2i2vjqWTJyNjTUx1uSeJRhXuyxroCuhAj2,1000000.0
3Ndduja7gbXD8uiMEh6LQVZdEjnPvASrAbu1PkfZSfKB,147769328.0
8fcKWuSVziXLxRurDetNy2jMTQwoVJB9UFxoy9oSvgrg,41472180.0
38BTe1YaZGyT2CRjuh3dq6PzeL8doMa6211jkwf5JbLe,3948895805.0
AdgdtKhoe3ixGQAYznazwE1ZeXaQxJY1wUjdtLF7yVbr,162102.0
6AefoiFoRpwydd794KdSMQooBYrtSFYPNvA1U45fdKrM,81297004.0
77RYb3ZZgErVjXKs4vZ8B5rYNz4VacUuHjswLgyKhj9r,10052.0
goDFGc6Ppkk2Mj8W8Xqhg1cbGyP5mWAhqbiqUDYBcXX,9453503.0
FyYuwARxPfNQQSUG86JRcYxDQh4YQ2Jk5Nm9gUPpZomn,4473.0
CsKLrTf3sgvnbyMNwCtjxWaisQ9N2k5onkZVYnef5Yqv,5166.0
8NFzy85pn2NQciHcvFFeeKh8Vx1ZrKhi9cYHNbHgKHZV,223941.0
2SHJhUPHRTNLqDrkuhF115EcqUCnfB49z1kqid4Dp8fs,2.0
BWm6js9EXrDTxEqV4uW99txjitUsRfiNxTnyaMuyUCic,9182157218.0
E4T4DVuNuek6D2eBfF1bEYLdquacaKrf6jkPz1QpWVrx,320742982.0
3TPmXSzDBcREVu2P5NTMA6sQEEQxMgaY6j3NiLphsw6b,4039931090.0
6MLjD3syJg2pqksTP2YFSSKT6PDL8ajDMAKkYbvGNQpR,238904198.0
